player_id,transfer_date,transfer_str,club_from,club_to,forum_link,clean_link,all_links
8198,23.04.2021,Transfer failed,https://www.transfermarkt.com/juventus/startseite/verein/506,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/cristiano-ronaldo-%D0%B2-%D0%9C%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B5%D1%80-%D0%AE%D0%BD%D0%B0%D0%B9%D1%82%D0%B5%D0%B4-/thread/forum/343/thread_id/6928/post_id/7608#7608,https://www.transfermarkt.com/cristiano-ronaldo-%D0%B2-%D0%9C%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B5%D1%80-%D0%AE%D0%BD%D0%B0%D0%B9%D1%82%D0%B5%D0%B4-/thread/forum/343/thread_id/6928/page/1,['https://www.transfermarkt.com/cristiano-ronaldo-%D0%B2-%D0%9C%D0%B0%D0%BD%D1%87%D0%B5%D1%81%D1%82%D0%B5%D1%80-%D0%AE%D0%BD%D0%B0%D0%B9%D1%82%D0%B5%D0%B4-/thread/forum/343/thread_id/6928/page/1']
167850,01.12.2019,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/memphis-depay-to-tottenham-hotspur-/thread/forum/180/thread_id/12956/post_id/21658#21658,https://www.transfermarkt.com/memphis-depay-to-tottenham-hotspur-/thread/forum/180/thread_id/12956/page/1,['https://www.transfermarkt.com/memphis-depay-to-tottenham-hotspur-/thread/forum/180/thread_id/12956/page/1']
167850,13.11.2019,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/memphis-depay-to-manchester-united-/thread/forum/180/thread_id/12903/post_id/21602#21602,https://www.transfermarkt.com/memphis-depay-to-manchester-united-/thread/forum/180/thread_id/12903/page/1,['https://www.transfermarkt.com/memphis-depay-to-manchester-united-/thread/forum/180/thread_id/12903/page/1']
167850,18.05.2019,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/liverpool/startseite/verein/31,https://www.transfermarkt.com/memphis-depay-to-liverpool-fc-/thread/forum/180/thread_id/12136/post_id/20263#20263,https://www.transfermarkt.com/memphis-depay-to-liverpool-fc-/thread/forum/180/thread_id/12136/page/1,['https://www.transfermarkt.com/memphis-depay-to-liverpool-fc-/thread/forum/180/thread_id/12136/page/1']
167850,24.04.2021,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/barcelona/startseite/verein/131,https://www.transfermarkt.com/memphis-depay-%D0%B2-%D0%91%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D0%BE%D0%BD%D0%B0-/thread/forum/343/thread_id/6932/post_id/7612#7612,https://www.transfermarkt.com/memphis-depay-%D0%B2-%D0%91%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D0%BE%D0%BD%D0%B0-/thread/forum/343/thread_id/6932/page/1,['https://www.transfermarkt.com/memphis-depay-%D0%B2-%D0%91%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D0%BE%D0%BD%D0%B0-/thread/forum/343/thread_id/6932/page/1']
520624,26.01.2022,Done deal,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/b-guimaraes-to-newcastle-united-/thread/forum/180/thread_id/14869/post_id/25137#25137,https://www.transfermarkt.com/b-guimaraes-to-newcastle-united-/thread/forum/180/thread_id/14869/page/1,['https://www.transfermarkt.com/b-guimaraes-to-newcastle-united-/thread/forum/180/thread_id/14869/page/1']
520624,25.01.2022,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/b-guimaraes-to-arsenal-fc-/thread/forum/180/thread_id/14865/post_id/25050#25050,https://www.transfermarkt.com/b-guimaraes-to-arsenal-fc-/thread/forum/180/thread_id/14865/page/1,['https://www.transfermarkt.com/b-guimaraes-to-arsenal-fc-/thread/forum/180/thread_id/14865/page/1']
520624,17.01.2020,Transfer failed,https://www.transfermarkt.com/athletico-pr/startseite/verein/679,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/b-guimaraes-to-arsenal-fc-/thread/forum/180/thread_id/13166/post_id/21880#21880,https://www.transfermarkt.com/b-guimaraes-to-arsenal-fc-/thread/forum/180/thread_id/13166/page/1,['https://www.transfermarkt.com/b-guimaraes-to-arsenal-fc-/thread/forum/180/thread_id/13166/page/1']
520624,06.04.2019,Transfer failed,https://www.transfermarkt.com/athletico-pr/startseite/verein/679,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/b-guimaraes-to-chelsea-fc-/thread/forum/180/thread_id/11894/post_id/19923#19923,https://www.transfermarkt.com/b-guimaraes-to-chelsea-fc-/thread/forum/180/thread_id/11894/page/1,['https://www.transfermarkt.com/b-guimaraes-to-chelsea-fc-/thread/forum/180/thread_id/11894/page/1']
520624,06.01.2022,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/b-guimaraes-zu-fc-arsenal-/thread/forum/343/thread_id/7901/post_id/9073#9073,https://www.transfermarkt.com/b-guimaraes-zu-fc-arsenal-/thread/forum/343/thread_id/7901/page/1,['https://www.transfermarkt.com/b-guimaraes-zu-fc-arsenal-/thread/forum/343/thread_id/7901/page/1']
520624,06.01.2022,Transfer failed,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/b-guimaraes-zu-fc-everton-/thread/forum/343/thread_id/7899/post_id/9071#9071,https://www.transfermarkt.com/b-guimaraes-zu-fc-everton-/thread/forum/343/thread_id/7899/page/1,['https://www.transfermarkt.com/b-guimaraes-zu-fc-everton-/thread/forum/343/thread_id/7899/page/1']
106987,29.12.2020,Transfer failed,https://www.transfermarkt.com/rb-leipzig/startseite/verein/23826,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/marcel-sabitzer-to-tottenham-hotspur-/thread/forum/180/thread_id/14113/post_id/23715#23715,https://www.transfermarkt.com/marcel-sabitzer-to-tottenham-hotspur-/thread/forum/180/thread_id/14113/page/1,['https://www.transfermarkt.com/marcel-sabitzer-to-tottenham-hotspur-/thread/forum/180/thread_id/14113/page/1']
357119,07.05.2021,Done deal,https://www.transfermarkt.com/rb-leipzig/startseite/verein/23826,https://www.transfermarkt.com/liverpool/startseite/verein/31,https://www.transfermarkt.com/i-konate-to-liverpool-fc-/thread/forum/180/thread_id/14187/post_id/23939#23939,https://www.transfermarkt.com/i-konate-to-liverpool-fc-/thread/forum/180/thread_id/14187/page/1,['https://www.transfermarkt.com/i-konate-to-liverpool-fc-/thread/forum/180/thread_id/14187/page/1']
331726,10.08.2021,Done deal,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.transfermarkt.com/tammy-abraham-to-as-roma-/thread/forum/180/thread_id/14541/post_id/24499#24499,https://www.transfermarkt.com/tammy-abraham-to-as-roma-/thread/forum/180/thread_id/14541/page/1,['https://www.transfermarkt.com/tammy-abraham-to-as-roma-/thread/forum/180/thread_id/14541/page/1']
331726,05.08.2021,Transfer failed,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/tammy-abraham-to-southampton-fc-/thread/forum/180/thread_id/14528/post_id/24437#24437,https://www.transfermarkt.com/tammy-abraham-to-southampton-fc-/thread/forum/180/thread_id/14528/page/1,['https://www.transfermarkt.com/tammy-abraham-to-southampton-fc-/thread/forum/180/thread_id/14528/page/1']
331726,26.06.2021,Transfer failed,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/tammy-abraham-to-aston-villa-/thread/forum/180/thread_id/14401/post_id/24420#24420,https://www.transfermarkt.com/tammy-abraham-to-aston-villa-/thread/forum/180/thread_id/14401/page/1,['https://www.transfermarkt.com/tammy-abraham-to-aston-villa-/thread/forum/180/thread_id/14401/page/1']
331726,01.06.2021,Transfer failed,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/tammy-abraham-to-newcastle-united-/thread/forum/180/thread_id/14298/post_id/23976#23976,https://www.transfermarkt.com/tammy-abraham-to-newcastle-united-/thread/forum/180/thread_id/14298/page/1,['https://www.transfermarkt.com/tammy-abraham-to-newcastle-united-/thread/forum/180/thread_id/14298/page/1']
331726,25.05.2021,Transfer failed,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/west-ham/startseite/verein/379,https://www.transfermarkt.com/tammy-abraham-to-west-ham-united-/thread/forum/180/thread_id/14246/post_id/23889#23889,https://www.transfermarkt.com/tammy-abraham-to-west-ham-united-/thread/forum/180/thread_id/14246/page/1,['https://www.transfermarkt.com/tammy-abraham-to-west-ham-united-/thread/forum/180/thread_id/14246/page/1']
331726,05.01.2019,Transfer failed,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.transfermarkt.com/tammy-abraham-to-wolverhampton-wanderers-/thread/forum/180/thread_id/11534/post_id/19361#19361,https://www.transfermarkt.com/tammy-abraham-to-wolverhampton-wanderers-/thread/forum/180/thread_id/11534/page/1,['https://www.transfermarkt.com/tammy-abraham-to-wolverhampton-wanderers-/thread/forum/180/thread_id/11534/page/1']
316264,22.01.2021,Done deal,https://www.transfermarkt.com/real-madrid/startseite/verein/418,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/m-odegaard-to-arsenal-fc-/thread/forum/180/thread_id/14136/post_id/24535#24535,https://www.transfermarkt.com/m-odegaard-to-arsenal-fc-/thread/forum/180/thread_id/14136/page/1,['https://www.transfermarkt.com/m-odegaard-to-arsenal-fc-/thread/forum/180/thread_id/14136/page/1']
316264,25.04.2019,Transfer failed,https://www.transfermarkt.com/vitesse/startseite/verein/499,https://www.transfermarkt.com/ajax/startseite/verein/610,https://www.transfermarkt.com/m-odegaard-to-ajax-amsterdam-/thread/forum/343/thread_id/6373/post_id/6924#6924,https://www.transfermarkt.com/m-odegaard-to-ajax-amsterdam-/thread/forum/343/thread_id/6373/page/1,['https://www.transfermarkt.com/m-odegaard-to-ajax-amsterdam-/thread/forum/343/thread_id/6373/page/1']
148928,25.08.2021,Done deal,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/saul-niguez-to-chelsea-fc-/thread/forum/180/thread_id/14578/post_id/24725#24725,https://www.transfermarkt.com/saul-niguez-to-chelsea-fc-/thread/forum/180/thread_id/14578/page/1,['https://www.transfermarkt.com/saul-niguez-to-chelsea-fc-/thread/forum/180/thread_id/14578/page/1']
321247,22.05.2021,Done deal,https://www.transfermarkt.com/norwich/startseite/verein/1123,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/e-buendia-to-aston-villa-/thread/forum/180/thread_id/14234/post_id/24045#24045,https://www.transfermarkt.com/e-buendia-to-aston-villa-/thread/forum/180/thread_id/14234/page/1,['https://www.transfermarkt.com/e-buendia-to-aston-villa-/thread/forum/180/thread_id/14234/page/1']
321247,21.05.2021,Transfer failed,https://www.transfermarkt.com/norwich/startseite/verein/1123,https://www.transfermarkt.com/arsenal/startseite/verein/11,https://www.transfermarkt.com/e-buendia-to-arsenal-fc-/thread/forum/180/thread_id/14228/post_id/23909#23909,https://www.transfermarkt.com/e-buendia-to-arsenal-fc-/thread/forum/180/thread_id/14228/page/1,['https://www.transfermarkt.com/e-buendia-to-arsenal-fc-/thread/forum/180/thread_id/14228/page/1']
321247,03.08.2020,Transfer failed,https://www.transfermarkt.com/norwich/startseite/verein/1123,https://www.transfermarkt.com/leeds/startseite/verein/399,https://www.transfermarkt.com/e-buendia-to-leeds-united-/thread/forum/180/thread_id/13765/post_id/22714#22714,https://www.transfermarkt.com/e-buendia-to-leeds-united-/thread/forum/180/thread_id/13765/page/1,['https://www.transfermarkt.com/e-buendia-to-leeds-united-/thread/forum/180/thread_id/13765/page/1']
321247,26.07.2020,Transfer failed,https://www.transfermarkt.com/norwich/startseite/verein/1123,https://www.transfermarkt.com/west-ham/startseite/verein/379,https://www.transfermarkt.com/e-buendia-to-west-ham-united-/thread/forum/180/thread_id/13656/post_id/22565#22565,https://www.transfermarkt.com/e-buendia-to-west-ham-united-/thread/forum/180/thread_id/13656/page/1,['https://www.transfermarkt.com/e-buendia-to-west-ham-united-/thread/forum/180/thread_id/13656/page/1']
321247,14.07.2020,Transfer failed,https://www.transfermarkt.com/norwich/startseite/verein/1123,https://www.transfermarkt.com/atletico-madrid/startseite/verein/13,https://www.transfermarkt.com/e-buendia-to-atletico-madrid-/thread/forum/180/thread_id/13585/post_id/22409#22409,https://www.transfermarkt.com/e-buendia-to-atletico-madrid-/thread/forum/180/thread_id/13585/page/1,['https://www.transfermarkt.com/e-buendia-to-atletico-madrid-/thread/forum/180/thread_id/13585/page/1']
255901,31.08.2020,Transfer failed,https://www.transfermarkt.com/udinese-calcio/startseite/verein/410,https://www.transfermarkt.com/leeds/startseite/verein/399,https://www.transfermarkt.com/rodrigo-de-paul-to-leeds-united-/thread/forum/180/thread_id/13885/post_id/23232#23232,https://www.transfermarkt.com/rodrigo-de-paul-to-leeds-united-/thread/forum/180/thread_id/13885/page/1,['https://www.transfermarkt.com/rodrigo-de-paul-to-leeds-united-/thread/forum/180/thread_id/13885/page/1']
255901,15.05.2020,Transfer failed,https://www.transfermarkt.com/udinese-calcio/startseite/verein/410,https://www.transfermarkt.com/sevilla-fc/startseite/verein/368,https://www.transfermarkt.com/rodrigo-de-paul-to-sevilla-fc-/thread/forum/343/thread_id/6667/post_id/7244#7244,https://www.transfermarkt.com/rodrigo-de-paul-to-sevilla-fc-/thread/forum/343/thread_id/6667/page/1,['https://www.transfermarkt.com/rodrigo-de-paul-to-sevilla-fc-/thread/forum/343/thread_id/6667/page/1']
255901,18.11.2019,Transfer failed,https://www.transfermarkt.com/udinese-calcio/startseite/verein/410,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/rodrigo-de-paul-to-inter-milan-/thread/forum/343/thread_id/6591/post_id/7149#7149,https://www.transfermarkt.com/rodrigo-de-paul-to-inter-milan-/thread/forum/343/thread_id/6591/page/1,['https://www.transfermarkt.com/rodrigo-de-paul-to-inter-milan-/thread/forum/343/thread_id/6591/page/1']
255901,30.08.2019,Transfer failed,https://www.transfermarkt.com/udinese-calcio/startseite/verein/410,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/rodrigo-de-paul-to-ac-milan-/thread/forum/343/thread_id/6543/post_id/7104#7104,https://www.transfermarkt.com/rodrigo-de-paul-to-ac-milan-/thread/forum/343/thread_id/6543/page/1,['https://www.transfermarkt.com/rodrigo-de-paul-to-ac-milan-/thread/forum/343/thread_id/6543/page/1']
450936,30.01.2022,Done deal,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/olympique-lyon/startseite/verein/1041,https://www.transfermarkt.com/olympique-lyon-want-to-re-sign-t-ndombele/thread/forum/180/thread_id/14907/post_id/25174#25174,https://www.transfermarkt.com/olympique-lyon-want-to-re-sign-t-ndombele/thread/forum/180/thread_id/14907/page/1,['https://www.transfermarkt.com/olympique-lyon-want-to-re-sign-t-ndombele/thread/forum/180/thread_id/14907/page/1']
450936,25.01.2022,Transfer failed,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/paris-sg/startseite/verein/583,https://www.transfermarkt.com/t-ndombele-to-paris-saint-germain-/thread/forum/180/thread_id/14866/post_id/25091#25091,https://www.transfermarkt.com/t-ndombele-to-paris-saint-germain-/thread/forum/180/thread_id/14866/page/1,['https://www.transfermarkt.com/t-ndombele-to-paris-saint-germain-/thread/forum/180/thread_id/14866/page/1']
450936,27.01.2022,Transfer failed,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/valencia/startseite/verein/1049,https://www.transfermarkt.com/t-ndombele-to-valencia-cf-/thread/forum/180/thread_id/14878/post_id/25076#25076,https://www.transfermarkt.com/t-ndombele-to-valencia-cf-/thread/forum/180/thread_id/14878/page/1,['https://www.transfermarkt.com/t-ndombele-to-valencia-cf-/thread/forum/180/thread_id/14878/page/1']
450936,31.07.2020,Transfer failed,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/t-ndombele-to-inter-milan-/thread/forum/180/thread_id/13719/post_id/22650#22650,https://www.transfermarkt.com/t-ndombele-to-inter-milan-/thread/forum/180/thread_id/13719/page/1,['https://www.transfermarkt.com/t-ndombele-to-inter-milan-/thread/forum/180/thread_id/13719/page/1']
